state,drug_name,treatment_for,REGION_name,DIVISION_name,row_rank,total_claims_count_percent,black_female_percent,black_male_percent,white_female_percent,white_male_percent,hispanic_female_percent,hispanic_male_percent,asian_female_percent,asian_male_percent,pac_islander_female_percent,pac_islander_male_percent,nat_amer_female_percent,nat_amer_male_percent,mult_rac_female_percent,mult_rac_male_percent,female_total_percent,male_total_percent
MA,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,Northeast,New England ,3,0.196024012,0.035189001,0.033111988,0.382860665,0.358804666,0.055003434,0.054021266,0.032493883,0.02975869,0.000208204,0.000190312,0.000890782,0.00089788,0.008575849,0.008149533,0.515221817,0.484934336
MA,SIMVASTATIN,HIGH CHOLESTEROL,Northeast,New England ,4,0.198908578,0.035189001,0.033111988,0.382860665,0.358804666,0.055003434,0.054021266,0.032493883,0.02975869,0.000208204,0.000190312,0.000890782,0.00089788,0.008575849,0.008149533,0.515221817,0.484934336
MD,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,South,South Atlantic,4,0.222057924,0.157023428,0.137121067,0.26892998,0.258043138,0.044246849,0.048145102,0.032185142,0.029026487,0.000254982,0.000229467,0.00124587,0.00116026,0.011695936,0.010840344,0.515582187,0.484565867
MD,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,South,South Atlantic,2,0.201230764,0.157023428,0.137121067,0.26892998,0.258043138,0.044246849,0.048145102,0.032185142,0.029026487,0.000254982,0.000229467,0.00124587,0.00116026,0.011695936,0.010840344,0.515582187,0.484565867
MD,FUROSEMIDE,HIGH BLOOD PRESSURE,South,South Atlantic,1,0.147706248,0.157023428,0.137121067,0.26892998,0.258043138,0.044246849,0.048145102,0.032185142,0.029026487,0.000254982,0.000229467,0.00124587,0.00116026,0.011695936,0.010840344,0.515582187,0.484565867
MD,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,South,South Atlantic,3,0.204297248,0.157023428,0.137121067,0.26892998,0.258043138,0.044246849,0.048145102,0.032185142,0.029026487,0.000254982,0.000229467,0.00124587,0.00116026,0.011695936,0.010840344,0.515582187,0.484565867
MD,LISINOPRIL,HIGH BLOOD PRESSURE,South,South Atlantic,5,0.224707816,0.157023428,0.137121067,0.26892998,0.258043138,0.044246849,0.048145102,0.032185142,0.029026487,0.000254982,0.000229467,0.00124587,0.00116026,0.011695936,0.010840344,0.515582187,0.484565867
ME,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,Northeast,New England ,3,0.184957014,0.006166043,0.007664713,0.479119708,0.458597548,0.007482828,0.00767749,0.006450895,0.005059703,0.000134535,0.000136789,0.003250626,0.003135633,0.007731604,0.007577528,0.510336239,0.489849404
ME,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Northeast,New England ,4,0.230010829,0.006166043,0.007664713,0.479119708,0.458597548,0.007482828,0.00767749,0.006450895,0.005059703,0.000134535,0.000136789,0.003250626,0.003135633,0.007731604,0.007577528,0.510336239,0.489849404
ME,LISINOPRIL,HIGH BLOOD PRESSURE,Northeast,New England ,5,0.230177691,0.006166043,0.007664713,0.479119708,0.458597548,0.007482828,0.00767749,0.006450895,0.005059703,0.000134535,0.000136789,0.003250626,0.003135633,0.007731604,0.007577528,0.510336239,0.489849404
ME,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,Northeast,New England ,2,0.182662939,0.006166043,0.007664713,0.479119708,0.458597548,0.007482828,0.00767749,0.006450895,0.005059703,0.000134535,0.000136789,0.003250626,0.003135633,0.007731604,0.007577528,0.510336239,0.489849404
ME,SIMVASTATIN,HIGH CHOLESTEROL,Northeast,New England ,1,0.172191527,0.006166043,0.007664713,0.479119708,0.458597548,0.007482828,0.00767749,0.006450895,0.005059703,0.000134535,0.000136789,0.003250626,0.003135633,0.007731604,0.007577528,0.510336239,0.489849404
MI,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,Midwest,East North Central ,5,0.266165475,0.073055499,0.066039178,0.383721886,0.374089311,0.023668741,0.024416487,0.014833057,0.01404231,0.000127998,0.000123063,0.002830255,0.002803165,0.010343764,0.009979911,0.508581199,0.491493425
MI,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Midwest,East North Central ,4,0.195686019,0.073055499,0.066039178,0.383721886,0.374089311,0.023668741,0.024416487,0.014833057,0.01404231,0.000127998,0.000123063,0.002830255,0.002803165,0.010343764,0.009979911,0.508581199,0.491493425
MI,LISINOPRIL,HIGH BLOOD PRESSURE,Midwest,East North Central ,3,0.195420228,0.073055499,0.066039178,0.383721886,0.374089311,0.023668741,0.024416487,0.014833057,0.01404231,0.000127998,0.000123063,0.002830255,0.002803165,0.010343764,0.009979911,0.508581199,0.491493425
MI,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,Midwest,East North Central ,1,0.163485218,0.073055499,0.066039178,0.383721886,0.374089311,0.023668741,0.024416487,0.014833057,0.01404231,0.000127998,0.000123063,0.002830255,0.002803165,0.010343764,0.009979911,0.508581199,0.491493425
MI,SIMVASTATIN,HIGH CHOLESTEROL,Midwest,East North Central ,2,0.17924306,0.073055499,0.066039178,0.383721886,0.374089311,0.023668741,0.024416487,0.014833057,0.01404231,0.000127998,0.000123063,0.002830255,0.002803165,0.010343764,0.009979911,0.508581199,0.491493425
MN,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,Midwest,West North Central ,1,0.151518345,0.02809187,0.029268517,0.410669521,0.403293183,0.0244414,0.026453111,0.023635504,0.022455738,0.000211151,0.000209867,0.005402784,0.005258775,0.010482695,0.010207153,0.502934924,0.497146345
MN,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Midwest,West North Central ,3,0.206246682,0.02809187,0.029268517,0.410669521,0.403293183,0.0244414,0.026453111,0.023635504,0.022455738,0.000211151,0.000209867,0.005402784,0.005258775,0.010482695,0.010207153,0.502934924,0.497146345
MN,LISINOPRIL,HIGH BLOOD PRESSURE,Midwest,West North Central ,5,0.228902186,0.02809187,0.029268517,0.410669521,0.403293183,0.0244414,0.026453111,0.023635504,0.022455738,0.000211151,0.000209867,0.005402784,0.005258775,0.010482695,0.010207153,0.502934924,0.497146345
MN,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,Midwest,West North Central ,2,0.195658917,0.02809187,0.029268517,0.410669521,0.403293183,0.0244414,0.026453111,0.023635504,0.022455738,0.000211151,0.000209867,0.005402784,0.005258775,0.010482695,0.010207153,0.502934924,0.497146345
MN,SIMVASTATIN,HIGH CHOLESTEROL,Midwest,West North Central ,4,0.21767387,0.02809187,0.029268517,0.410669521,0.403293183,0.0244414,0.026453111,0.023635504,0.022455738,0.000211151,0.000209867,0.005402784,0.005258775,0.010482695,0.010207153,0.502934924,0.497146345
MO,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,Midwest,West North Central ,2,0.184143959,0.060855137,0.055114905,0.407655986,0.394209936,0.018819385,0.020216796,0.009772626,0.008782897,0.000558931,0.000576764,0.002075393,0.002121792,0.009709551,0.009544926,0.50944701,0.490568016
MO,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,Midwest,West North Central ,3,0.194369097,0.060855137,0.055114905,0.407655986,0.394209936,0.018819385,0.020216796,0.009772626,0.008782897,0.000558931,0.000576764,0.002075393,0.002121792,0.009709551,0.009544926,0.50944701,0.490568016
MO,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Midwest,West North Central ,4,0.228571955,0.060855137,0.055114905,0.407655986,0.394209936,0.018819385,0.020216796,0.009772626,0.008782897,0.000558931,0.000576764,0.002075393,0.002121792,0.009709551,0.009544926,0.50944701,0.490568016
MO,LISINOPRIL,HIGH BLOOD PRESSURE,Midwest,West North Central ,5,0.230813479,0.060855137,0.055114905,0.407655986,0.394209936,0.018819385,0.020216796,0.009772626,0.008782897,0.000558931,0.000576764,0.002075393,0.002121792,0.009709551,0.009544926,0.50944701,0.490568016
MO,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,Midwest,West North Central ,1,0.16210151,0.060855137,0.055114905,0.407655986,0.394209936,0.018819385,0.020216796,0.009772626,0.008782897,0.000558931,0.000576764,0.002075393,0.002121792,0.009709551,0.009544926,0.50944701,0.490568016
MS,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,South,East South Central ,4,0.219788651,0.197052435,0.175236786,0.291095574,0.281338573,0.012924733,0.016791352,0.005224266,0.004642417,0.000161179,0.000179905,0.002507969,0.002345118,0.005407849,0.005143677,0.514374004,0.485677827
MS,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,South,East South Central ,5,0.255323149,0.197052435,0.175236786,0.291095574,0.281338573,0.012924733,0.016791352,0.005224266,0.004642417,0.000161179,0.000179905,0.002507969,0.002345118,0.005407849,0.005143677,0.514374004,0.485677827
MS,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,South,East South Central ,2,0.171912975,0.197052435,0.175236786,0.291095574,0.281338573,0.012924733,0.016791352,0.005224266,0.004642417,0.000161179,0.000179905,0.002507969,0.002345118,0.005407849,0.005143677,0.514374004,0.485677827
MS,LISINOPRIL,HIGH BLOOD PRESSURE,South,East South Central ,1,0.166462325,0.197052435,0.175236786,0.291095574,0.281338573,0.012924733,0.016791352,0.005224266,0.004642417,0.000161179,0.000179905,0.002507969,0.002345118,0.005407849,0.005143677,0.514374004,0.485677827
MS,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,South,East South Central ,3,0.186512899,0.197052435,0.175236786,0.291095574,0.281338573,0.012924733,0.016791352,0.005224266,0.004642417,0.000161179,0.000179905,0.002507969,0.002345118,0.005407849,0.005143677,0.514374004,0.485677827
MT,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,West,Mountain,3,0.191474246,0.001907289,0.003009192,0.430849747,0.436418954,0.017040345,0.017832031,0.004556357,0.003229377,0.000280858,0.000393397,0.031028439,0.03050391,0.011451566,0.011520068,0.497114601,0.502906928
MT,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,West,Mountain,5,0.258306629,0.001907289,0.003009192,0.430849747,0.436418954,0.017040345,0.017832031,0.004556357,0.003229377,0.000280858,0.000393397,0.031028439,0.03050391,0.011451566,0.011520068,0.497114601,0.502906928
MT,LISINOPRIL,HIGH BLOOD PRESSURE,West,Mountain,4,0.193800268,0.001907289,0.003009192,0.430849747,0.436418954,0.017040345,0.017832031,0.004556357,0.003229377,0.000280858,0.000393397,0.031028439,0.03050391,0.011451566,0.011520068,0.497114601,0.502906928
MT,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,West,Mountain,1,0.169713124,0.001907289,0.003009192,0.430849747,0.436418954,0.017040345,0.017832031,0.004556357,0.003229377,0.000280858,0.000393397,0.031028439,0.03050391,0.011451566,0.011520068,0.497114601,0.502906928
MT,SIMVASTATIN,HIGH CHOLESTEROL,West,Mountain,2,0.186705733,0.001907289,0.003009192,0.430849747,0.436418954,0.017040345,0.017832031,0.004556357,0.003229377,0.000280858,0.000393397,0.031028439,0.03050391,0.011451566,0.011520068,0.497114601,0.502906928
NC,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,South,South Atlantic,4,0.208291767,0.114038748,0.100157084,0.328085581,0.313526067,0.042222468,0.046277583,0.013627559,0.012595432,0.000308772,0.000317632,0.00589899,0.005509274,0.009035943,0.008505281,0.51321806,0.486888354
NC,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,South,South Atlantic,1,0.167950712,0.114038748,0.100157084,0.328085581,0.313526067,0.042222468,0.046277583,0.013627559,0.012595432,0.000308772,0.000317632,0.00589899,0.005509274,0.009035943,0.008505281,0.51321806,0.486888354
NC,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,South,South Atlantic,5,0.22684924,0.114038748,0.100157084,0.328085581,0.313526067,0.042222468,0.046277583,0.013627559,0.012595432,0.000308772,0.000317632,0.00589899,0.005509274,0.009035943,0.008505281,0.51321806,0.486888354
NC,LISINOPRIL,HIGH BLOOD PRESSURE,South,South Atlantic,2,0.19197285,0.114038748,0.100157084,0.328085581,0.313526067,0.042222468,0.046277583,0.013627559,0.012595432,0.000308772,0.000317632,0.00589899,0.005509274,0.009035943,0.008505281,0.51321806,0.486888354
NC,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,South,South Atlantic,3,0.204935432,0.114038748,0.100157084,0.328085581,0.313526067,0.042222468,0.046277583,0.013627559,0.012595432,0.000308772,0.000317632,0.00589899,0.005509274,0.009035943,0.008505281,0.51321806,0.486888354
ND,FUROSEMIDE,HIGH BLOOD PRESSURE,Midwest,West North Central ,3,0.193856338,0.008116344,0.012042294,0.423842658,0.442159693,0.014467027,0.017024658,0.006234057,0.006503924,0.000229183,0.000272579,0.026056379,0.025371541,0.00878762,0.008866275,0.487733269,0.512240965
ND,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Midwest,West North Central ,5,0.231263113,0.008116344,0.012042294,0.423842658,0.442159693,0.014467027,0.017024658,0.006234057,0.006503924,0.000229183,0.000272579,0.026056379,0.025371541,0.00878762,0.008866275,0.487733269,0.512240965
ND,LISINOPRIL,HIGH BLOOD PRESSURE,Midwest,West North Central ,2,0.191390756,0.008116344,0.012042294,0.423842658,0.442159693,0.014467027,0.017024658,0.006234057,0.006503924,0.000229183,0.000272579,0.026056379,0.025371541,0.00878762,0.008866275,0.487733269,0.512240965
ND,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,Midwest,West North Central ,1,0.179962557,0.008116344,0.012042294,0.423842658,0.442159693,0.014467027,0.017024658,0.006234057,0.006503924,0.000229183,0.000272579,0.026056379,0.025371541,0.00878762,0.008866275,0.487733269,0.512240965
ND,SIMVASTATIN,HIGH CHOLESTEROL,Midwest,West North Central ,4,0.203527236,0.008116344,0.012042294,0.423842658,0.442159693,0.014467027,0.017024658,0.006234057,0.006503924,0.000229183,0.000272579,0.026056379,0.025371541,0.00878762,0.008866275,0.487733269,0.512240965
NE,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,Midwest,West North Central ,2,0.180265171,0.022691174,0.023829351,0.406667089,0.397916588,0.048441964,0.053289991,0.011122102,0.010401629,0.000279888,0.00030809,0.004200985,0.004031775,0.008639823,0.008286503,0.502043025,0.498063928
NE,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Midwest,West North Central ,5,0.263854391,0.022691174,0.023829351,0.406667089,0.397916588,0.048441964,0.053289991,0.011122102,0.010401629,0.000279888,0.00030809,0.004200985,0.004031775,0.008639823,0.008286503,0.502043025,0.498063928
NE,LISINOPRIL,HIGH BLOOD PRESSURE,Midwest,West North Central ,1,0.170282038,0.022691174,0.023829351,0.406667089,0.397916588,0.048441964,0.053289991,0.011122102,0.010401629,0.000279888,0.00030809,0.004200985,0.004031775,0.008639823,0.008286503,0.502043025,0.498063928
NE,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,Midwest,West North Central ,4,0.203591574,0.022691174,0.023829351,0.406667089,0.397916588,0.048441964,0.053289991,0.011122102,0.010401629,0.000279888,0.00030809,0.004200985,0.004031775,0.008639823,0.008286503,0.502043025,0.498063928
NE,SIMVASTATIN,HIGH CHOLESTEROL,Midwest,West North Central ,3,0.182006825,0.022691174,0.023829351,0.406667089,0.397916588,0.048441964,0.053289991,0.011122102,0.010401629,0.000279888,0.00030809,0.004200985,0.004031775,0.008639823,0.008286503,0.502043025,0.498063928
NH,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,Northeast,New England ,3,0.189757934,0.00528372,0.006842961,0.461992844,0.450016162,0.016082158,0.016578655,0.01399267,0.012571428,0.000136499,0.000125999,0.001004244,0.001090494,0.007043959,0.007149709,0.505536093,0.494375407
NH,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Northeast,New England ,5,0.237357149,0.00528372,0.006842961,0.461992844,0.450016162,0.016082158,0.016578655,0.01399267,0.012571428,0.000136499,0.000125999,0.001004244,0.001090494,0.007043959,0.007149709,0.505536093,0.494375407
NH,LISINOPRIL,HIGH BLOOD PRESSURE,Northeast,New England ,4,0.235557112,0.00528372,0.006842961,0.461992844,0.450016162,0.016082158,0.016578655,0.01399267,0.012571428,0.000136499,0.000125999,0.001004244,0.001090494,0.007043959,0.007149709,0.505536093,0.494375407
NH,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,Northeast,New England ,1,0.165106425,0.00528372,0.006842961,0.461992844,0.450016162,0.016082158,0.016578655,0.01399267,0.012571428,0.000136499,0.000125999,0.001004244,0.001090494,0.007043959,0.007149709,0.505536093,0.494375407
NH,SIMVASTATIN,HIGH CHOLESTEROL,Northeast,New England ,2,0.172221381,0.00528372,0.006842961,0.461992844,0.450016162,0.016082158,0.016578655,0.01399267,0.012571428,0.000136499,0.000125999,0.001004244,0.001090494,0.007043959,0.007149709,0.505536093,0.494375407
NJ,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,Northeast,Middle Atlantic,3,0.222820047,0.06853396,0.060774943,0.293592155,0.278839419,0.095603882,0.096488193,0.046344728,0.043980021,0.000171357,0.00015421,0.00073969,0.000699079,0.007341397,0.00699135,0.512327169,0.487927216
NJ,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,Northeast,Middle Atlantic,4,0.225615222,0.06853396,0.060774943,0.293592155,0.278839419,0.095603882,0.096488193,0.046344728,0.043980021,0.000171357,0.00015421,0.00073969,0.000699079,0.007341397,0.00699135,0.512327169,0.487927216
NJ,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Northeast,Middle Atlantic,5,0.227535125,0.06853396,0.060774943,0.293592155,0.278839419,0.095603882,0.096488193,0.046344728,0.043980021,0.000171357,0.00015421,0.00073969,0.000699079,0.007341397,0.00699135,0.512327169,0.487927216
NJ,METOPROLOL SUCCINATE,HIGH BLOOD PRESSURE,Northeast,Middle Atlantic,1,0.144131758,0.06853396,0.060774943,0.293592155,0.278839419,0.095603882,0.096488193,0.046344728,0.043980021,0.000171357,0.00015421,0.00073969,0.000699079,0.007341397,0.00699135,0.512327169,0.487927216
NJ,SIMVASTATIN,HIGH CHOLESTEROL,Northeast,Middle Atlantic,2,0.179897847,0.06853396,0.060774943,0.293592155,0.278839419,0.095603882,0.096488193,0.046344728,0.043980021,0.000171357,0.00015421,0.00073969,0.000699079,0.007341397,0.00699135,0.512327169,0.487927216
NM,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,West,Mountain,1,0.15563997,0.007744663,0.010068588,0.195420297,0.191450577,0.241198181,0.238147311,0.007998304,0.00646258,0.000305805,0.000322555,0.045132295,0.041769878,0.007176603,0.007172774,0.504976148,0.495394263
NM,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,West,Mountain,5,0.275766623,0.007744663,0.010068588,0.195420297,0.191450577,0.241198181,0.238147311,0.007998304,0.00646258,0.000305805,0.000322555,0.045132295,0.041769878,0.007176603,0.007172774,0.504976148,0.495394263
NM,LISINOPRIL,HIGH BLOOD PRESSURE,West,Mountain,4,0.248516198,0.007744663,0.010068588,0.195420297,0.191450577,0.241198181,0.238147311,0.007998304,0.00646258,0.000305805,0.000322555,0.045132295,0.041769878,0.007176603,0.007172774,0.504976148,0.495394263
NM,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,West,Mountain,2,0.156871321,0.007744663,0.010068588,0.195420297,0.191450577,0.241198181,0.238147311,0.007998304,0.00646258,0.000305805,0.000322555,0.045132295,0.041769878,0.007176603,0.007172774,0.504976148,0.495394263
NM,SIMVASTATIN,HIGH CHOLESTEROL,West,Mountain,3,0.163205888,0.007744663,0.010068588,0.195420297,0.191450577,0.241198181,0.238147311,0.007998304,0.00646258,0.000305805,0.000322555,0.045132295,0.041769878,0.007176603,0.007172774,0.504976148,0.495394263
NV,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,West,Mountain,2,0.174868046,0.041242847,0.041608757,0.25360374,0.263250862,0.136713576,0.141198199,0.042640476,0.03469869,0.003012108,0.00292764,0.004510177,0.004215248,0.015604615,0.015264258,0.497327539,0.503163654
NV,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,West,Mountain,5,0.223245879,0.041242847,0.041608757,0.25360374,0.263250862,0.136713576,0.141198199,0.042640476,0.03469869,0.003012108,0.00292764,0.004510177,0.004215248,0.015604615,0.015264258,0.497327539,0.503163654
NV,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,West,Mountain,3,0.214362567,0.041242847,0.041608757,0.25360374,0.263250862,0.136713576,0.141198199,0.042640476,0.03469869,0.003012108,0.00292764,0.004510177,0.004215248,0.015604615,0.015264258,0.497327539,0.503163654
NV,LISINOPRIL,HIGH BLOOD PRESSURE,West,Mountain,4,0.220246132,0.041242847,0.041608757,0.25360374,0.263250862,0.136713576,0.141198199,0.042640476,0.03469869,0.003012108,0.00292764,0.004510177,0.004215248,0.015604615,0.015264258,0.497327539,0.503163654
NV,SIMVASTATIN,HIGH CHOLESTEROL,West,Mountain,1,0.167277375,0.041242847,0.041608757,0.25360374,0.263250862,0.136713576,0.141198199,0.042640476,0.03469869,0.003012108,0.00292764,0.004510177,0.004215248,0.015604615,0.015264258,0.497327539,0.503163654
NY,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,Northeast,Middle Atlantic,5,0.214718394,0.078054052,0.067547488,0.290497622,0.277714284,0.094051061,0.091442752,0.042462771,0.038951661,0.000224059,0.000205841,0.001505416,0.001405828,0.008383725,0.007822178,0.515178706,0.485090033
NY,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,Northeast,Middle Atlantic,2,0.193586759,0.078054052,0.067547488,0.290497622,0.277714284,0.094051061,0.091442752,0.042462771,0.038951661,0.000224059,0.000205841,0.001505416,0.001405828,0.008383725,0.007822178,0.515178706,0.485090033
NY,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Northeast,Middle Atlantic,4,0.209649974,0.078054052,0.067547488,0.290497622,0.277714284,0.094051061,0.091442752,0.042462771,0.038951661,0.000224059,0.000205841,0.001505416,0.001405828,0.008383725,0.007822178,0.515178706,0.485090033
NY,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,Northeast,Middle Atlantic,1,0.177639138,0.078054052,0.067547488,0.290497622,0.277714284,0.094051061,0.091442752,0.042462771,0.038951661,0.000224059,0.000205841,0.001505416,0.001405828,0.008383725,0.007822178,0.515178706,0.485090033
NY,SIMVASTATIN,HIGH CHOLESTEROL,Northeast,Middle Atlantic,3,0.204405734,0.078054052,0.067547488,0.290497622,0.277714284,0.094051061,0.091442752,0.042462771,0.038951661,0.000224059,0.000205841,0.001505416,0.001405828,0.008383725,0.007822178,0.515178706,0.485090033
OH,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,Midwest,East North Central ,2,0.183310256,0.064466891,0.05891758,0.407804304,0.392455549,0.016945452,0.017905143,0.010539616,0.00968266,0.000170478,0.000167461,0.000942194,0.000950899,0.009691537,0.009383764,0.510560473,0.489463056
OH,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,Midwest,East North Central ,3,0.193073664,0.064466891,0.05891758,0.407804304,0.392455549,0.016945452,0.017905143,0.010539616,0.00968266,0.000170478,0.000167461,0.000942194,0.000950899,0.009691537,0.009383764,0.510560473,0.489463056
OH,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,Midwest,East North Central ,5,0.226263541,0.064466891,0.05891758,0.407804304,0.392455549,0.016945452,0.017905143,0.010539616,0.00968266,0.000170478,0.000167461,0.000942194,0.000950899,0.009691537,0.009383764,0.510560473,0.489463056
OH,LISINOPRIL,HIGH BLOOD PRESSURE,Midwest,East North Central ,4,0.221867281,0.064466891,0.05891758,0.407804304,0.392455549,0.016945452,0.017905143,0.010539616,0.00968266,0.000170478,0.000167461,0.000942194,0.000950899,0.009691537,0.009383764,0.510560473,0.489463056
OH,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,Midwest,East North Central ,1,0.175485258,0.064466891,0.05891758,0.407804304,0.392455549,0.016945452,0.017905143,0.010539616,0.00968266,0.000170478,0.000167461,0.000942194,0.000950899,0.009691537,0.009383764,0.510560473,0.489463056
OK,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,South,West South Central ,1,0.150603198,0.036855366,0.036886566,0.340044717,0.329727009,0.046977363,0.051855674,0.010799376,0.00977828,0.000682535,0.000714251,0.042084355,0.040788905,0.027072444,0.025779572,0.504516157,0.495530257
OK,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,South,West South Central ,5,0.265303563,0.036855366,0.036886566,0.340044717,0.329727009,0.046977363,0.051855674,0.010799376,0.00977828,0.000682535,0.000714251,0.042084355,0.040788905,0.027072444,0.025779572,0.504516157,0.495530257
OK,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,South,West South Central ,4,0.212251405,0.036855366,0.036886566,0.340044717,0.329727009,0.046977363,0.051855674,0.010799376,0.00977828,0.000682535,0.000714251,0.042084355,0.040788905,0.027072444,0.025779572,0.504516157,0.495530257
OK,LISINOPRIL,HIGH BLOOD PRESSURE,South,West South Central ,3,0.200956944,0.036855366,0.036886566,0.340044717,0.329727009,0.046977363,0.051855674,0.010799376,0.00977828,0.000682535,0.000714251,0.042084355,0.040788905,0.027072444,0.025779572,0.504516157,0.495530257
OK,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,South,West South Central ,2,0.170884891,0.036855366,0.036886566,0.340044717,0.329727009,0.046977363,0.051855674,0.010799376,0.00977828,0.000682535,0.000714251,0.042084355,0.040788905,0.027072444,0.025779572,0.504516157,0.495530257
OR,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,West,Pacific ,1,0.155412093,0.008351744,0.009777344,0.391582502,0.379415449,0.059900425,0.064565038,0.022511609,0.019173939,0.001834356,0.001886586,0.005625695,0.005593902,0.015261235,0.014737674,0.505067566,0.495149933
OR,HYDROCODONE/ACETAMINOPHEN,SEVERE PAIN RELIEF,West,Pacific ,3,0.197742653,0.008351744,0.009777344,0.391582502,0.379415449,0.059900425,0.064565038,0.022511609,0.019173939,0.001834356,0.001886586,0.005625695,0.005593902,0.015261235,0.014737674,0.505067566,0.495149933
OR,LEVOTHYROXINE SODIUM,HYPOTHYROIDISM,West,Pacific ,5,0.238060747,0.008351744,0.009777344,0.391582502,0.379415449,0.059900425,0.064565038,0.022511609,0.019173939,0.001834356,0.001886586,0.005625695,0.005593902,0.015261235,0.014737674,0.505067566,0.495149933
OR,LISINOPRIL,HIGH BLOOD PRESSURE,West,Pacific ,4,0.225491687,0.008351744,0.009777344,0.391582502,0.379415449,0.059900425,0.064565038,0.022511609,0.019173939,0.001834356,0.001886586,0.005625695,0.005593902,0.015261235,0.014737674,0.505067566,0.495149933
OR,OMEPRAZOLE,GASTROESOPHAGEAL REFLUX DISEASE,West,Pacific ,2,0.183292819,0.008351744,0.009777344,0.391582502,0.379415449,0.059900425,0.064565038,0.022511609,0.019173939,0.001834356,0.001886586,0.005625695,0.005593902,0.015261235,0.014737674,0.505067566,0.495149933
PA,AMLODIPINE BESYLATE,HIGH BLOOD PRESSURE,Northeast,Middle Atlantic,2,0.179246983,0.055682325,0.051351496,0.397794846,0.380494519,0.032239827,0.03357722,0.016655754,0.015396323,0.000145289,0.000134967,0.000709945,0.000693367,0.007784451,0.007401289,0.511012438,0.489049181
PA,ATORVASTATIN CALCIUM,HIGH CHOLESTEROL,Northeast,Middle Atlantic,1,0.177678792,0.055682325,0.051351496,0.397794846,0.380494519,0.032239827,0.03357722,0.016655754,0.015396323,0.000145289,0.000134967,0.000709945,0.000693367,0.007784451,0.007401289,0.511012438,0.489049181
